321,49.393967
322,48.94732
323,48.468735
324,47.991955
325,47.516876
326,46.994827
327,46.483448
328,45.93973
329,45.366665
330,44.813004
331,44.238617
332,43.65744
333,43.058945
334,42.484314
335,41.900265
336,41.339615
337,40.76899
338,40.18782
339,39.628426
340,39.10601
341,38.611668
342,38.128532
343,37.68223
344,37.20978
345,36.74516
346,36.26043
347,35.78554
348,35.388386
349,35.026367
350,34.681892
351,34.294205
352,33.86272
353,33.42107
354,32.938103
355,32.504044
356,32.13437
357,31.752457
358,31.371698
359,30.960428
360,30.534698
361,30.09596
362,29.634466
363,29.166172
364,28.679588
365,28.19869
366,27.716805
367,27.207447
368,26.682405
369,26.145079
370,25.592554
371,25.02919
372,24.46521
373,23.916796
374,23.394907
375,22.902784
376,22.42816
377,21.944912
378,21.45348
379,20.953627
380,20.44658
381,19.953268
382,19.482933
383,19.018808
384,18.57037
385,18.13729
386,17.72414
387,17.331043
388,16.95627
389,16.598139
390,16.25506
391,15.925568
392,15.60832
393,15.302103
394,15.005817
395,14.718468
396,14.439165
397,14.167103
398,13.901559
399,13.641878
400,13.406717
401,13.198645
402,13.009417
403,12.810471
404,12.603054
405,12.386571
406,12.162201
407,11.946281
408,11.738044
409,11.539297
410,11.345888
411,11.157558
412,10.973974
413,10.794774
414,10.619587
415,10.448057
416,10.279842
417,10.114626
418,9.952127
419,9.792075
420,9.63423
421,9.478368
422,9.324297
423,9.171841
424,9.020835
425,8.871139
426,8.722618
427,8.575155
428,8.428644
429,8.282991
430,8.138111
431,7.993927
432,7.850366
433,7.70737
434,7.5648785
435,7.422843
436,7.2812204
437,7.139966
438,6.999044
439,6.8584223
440,6.718069
441,6.577957
442,6.4380646
443,6.2983704
444,6.15885
445,6.01949
446,5.8802714
447,5.7411814
448,5.6022086
449,5.4633384
450,5.324562
451,5.185871
452,5.0472555
453,4.9102435
454,4.7800384
455,4.655958
456,4.5373864
457,4.423777
458,4.314631
459,4.2095037
460,4.1079926
461,4.0097356
462,3.9144082
463,3.821716
464,3.7313988
465,3.6432154
466,3.5569532
467,3.4724205
468,3.3894453
469,3.3078713
470,3.2275589
471,3.1483798
472,3.070222
473,2.9929838
474,2.9165723
475,2.8409066
476,2.76591
477,2.7184904
478,2.6801722
479,2.6590767
480,2.6553128
481,2.6345766
482,2.5968802
483,2.5422173
484,2.4705791
485,2.3864942
486,2.3241851
487,2.255172
488,2.1726234
489,2.0875177
490,2.0015717
491,1.9158995
492,1.8311199
493,1.7475162
494,1.6651738
495,1.5840701
496,1.5041355
497,1.4252759
498,1.3473988
499,1.2704092
500,1.19422
501,1.1187539
502,1.0439383
503,0.96970695
504,0.8960028
505,0.82277244
506,0.74996763
507,0.67754674
508,0.60980666
509,0.54883987
510,0.49397016
511,0.44458786
512,0.4001445
513,0.36014464
514,0.32414597
515,0.29174644
516,0.262587
517,0.23634382
518,0.2127239
519,0.19146653
520,0.17233515
521,0.15511729
522,0.13962048
523,0.12567365
524,0.11312137
525,0.10182419
526,0.0916563
527,0.08250586
528,0.07426989
529,0.066857666
530,0.060186997
531,0.05418318
532,0.048780013
533,0.04391745
534,0.03954076
535,0.035601813
536,0.032056358
537,0.028866095
538,0.025994217
539,0.02340932
540,0.021083098
541,0.018990042
542,0.017105702
543,0.015410621
544,0.013883987
545,0.012510015
546,0.011274387
547,0.010162295
548,0.009160891
549,0.008259412
550,0.007448769
551,0.006718778
552,0.006061961
553,0.005469915
554,0.0049382276
555,0.0044596004
556,0.0040289983
557,0.0036415346
558,0.003292716
559,0.0029779873
560,0.0026952296
