172,147.10974
173,145.85886
174,144.59154
175,143.3002
176,141.9981
177,140.69807
178,139.45871
179,138.28177
180,137.11507
181,135.96085
182,134.8101
183,133.68536
184,132.60065
185,131.56349
186,130.5682
187,129.60713
188,128.64752
189,127.684425
190,126.76038
191,125.87464
192,124.97885
193,124.07095
194,123.196594
195,122.35455
196,121.49651
197,120.62151
198,119.72885
199,118.864334
200,118.026955
201,117.21589
202,116.38494
203,115.53374
204,114.66189
205,113.76908
206,112.85502
207,111.92159
208,111.01286
209,110.12047
210,109.206436
211,108.271095
212,107.314896
213,106.35239
214,105.3906
215,104.42967
216,103.477646
217,102.53507
218,101.60103
219,100.67464
220,99.75518
221,98.841934
222,97.9343
223,97.03173
224,96.133675
225,95.23972
226,94.34946
227,93.462494
228,92.578514
229,91.69721
230,90.81834
231,89.941635
232,89.06689
233,88.19389
234,87.3225
235,86.452515
236,85.58382
237,84.71628
238,83.849785
239,82.984215
240,82.11949
241,81.25553
242,80.39225
243,79.529564
244,78.66746
245,77.80584
246,76.94557
247,76.087616
248,75.23218
249,74.379036
250,73.5278
251,72.70063
252,71.85224
253,71.00444
254,70.19572
255,69.432144
256,68.6842
257,67.964294
258,67.25344
259,66.55416
260,65.87054
261,65.182755
262,64.44302
263,63.70536
264,62.97599
265,62.195976
266,61.38126
267,60.578773
268,59.796833
269,59.038322
270,58.26003
271,57.46171
272,56.64332
273,55.81371
274,55.01214
275,54.205135
276,53.4224
277,52.68474
278,51.99257
279,51.303574
280,50.605427
281,49.88532
282,49.143574
283,48.38111
284,47.67855
285,47.03729
286,46.44692
287,45.84041
288,45.23808
289,44.638145
290,43.99952
291,43.38651
292,42.805202
293,42.201965
294,41.532215
295,40.842785
296,40.190147
297,39.541264
298,38.852432
299,38.17721
300,37.534218
301,36.893223
302,36.24178
303,35.55519
304,34.886562
305,34.210094
306,33.531086
307,32.85392
308,32.137264
309,31.383415
310,30.596062
311,29.804752
312,29.037392
313,28.296312
314,27.542686
315,26.78454
316,26.021332
317,25.266542
318,24.53577
319,23.817955
320,23.113085
321,22.420647
322,21.742226
323,21.083797
324,20.443476
325,19.819515
326,19.210306
327,18.61439
328,18.03044
329,17.457268
330,16.893791
331,16.339045
332,15.792157
333,15.252336
334,14.718889
335,14.200692
336,13.6962185
337,13.209082
338,12.742087
339,12.294805
340,11.8732
341,11.4747095
342,11.097018
343,10.738052
344,10.438246
345,10.19549
346,10.008048
347,9.8334675
348,9.624769
349,9.398229
350,9.154379
351,8.893314
352,8.629645
353,8.408383
354,8.230145
355,8.019983
356,7.781007
357,7.5510106
358,7.316169
359,7.103322
360,6.8833213
361,6.659419
362,6.43426
363,6.209685
364,5.9867983
365,5.7661633
366,5.547987
367,5.3322735
368,5.118921
369,4.9077663
370,4.6986337
371,4.4913387
372,4.28572
373,4.081605
374,3.8788486
375,3.6773198
376,3.4768975
377,3.277468
378,3.0789332
379,2.881204
380,2.684201
381,2.4878538
382,2.2930663
383,2.1082335
384,1.9323617
385,1.7645527
386,1.6040014
387,1.4499813
388,1.3049914
389,1.174499
390,1.057057
391,0.9513581
392,0.85622877
393,0.7706132
394,0.69355786
395,0.62420934
396,0.5617948
397,0.5056217
398,0.4550665
399,0.40956786
400,0.36861944
401,0.331765
402,0.29859525
403,0.26874313
404,0.24187541
405,0.21769656
406,0.19593374
407,0.17634715
408,0.15872137
409,0.14285716
410,0.12858161
411,0.115731604
412,0.10416824
413,0.09376064
414,0.08439344
415,0.075963125
416,0.06837659
417,0.06154807
418,0.055402875
419,0.049872234
420,0.044895705
421,0.040415816
422,0.03638572
423,0.03275674
424,0.02949177
425,0.026555728
426,0.023910413
427,0.021531122
428,0.019389724
429,0.017460138
430,0.015726347
431,0.014164694
432,0.012759122
433,0.0114953555
434,0.010356264
435,0.009332413
436,0.008409095
437,0.007580102
438,0.006832981
439,0.006162234
440,0.005558908
441,0.005016412
442,0.0045267176
443,0.004085762
444,0.0036890695
445,0.0033326133
446,0.0030116006
447,0.0027227362
448,0.0024631985
449,0.0022313462
450,0.0020232643
451,0.0018360236
452,0.0016671679
453,0.0015152371
454,0.0013784036
455,0.0012553598
456,0.0011447383
457,0.0010440925
458,9.545443E-4
459,8.746772E-4
460,8.0280873E-4
461,7.366979E-4
462,6.783501E-4
463,6.253054E-4
464,5.7765364E-4
465,5.350685E-4
466,4.9709575E-4
467,4.6251196E-4
468,4.309847E-4
469,4.0215603E-4
470,3.779399E-4
471,3.551992E-4
472,3.3438223E-4
473,3.1600962E-4
474,2.9955126E-4
475,2.850065E-4
476,2.7194136E-4
477,2.5956857E-4
478,2.4841874E-4
479,2.3806046E-4
480,2.2962522E-4
481,2.2120448E-4
482,2.1385672E-4
483,2.0853744E-4
484,2.0324366E-4
485,1.9866199E-4
486,1.9410482E-4
487,1.9074784E-4
488,1.8742374E-4
489,1.8476881E-4
490,1.8213283E-4
491,1.7952058E-4
492,1.7693873E-4
493,1.743971E-4
494,1.7255974E-4
495,1.7079394E-4
496,1.6912309E-4
497,1.6866521E-4
498,1.6825393E-4
499,1.678981E-4
500,1.678981E-4
501,1.678981E-4
502,1.678981E-4
503,1.678981E-4
504,1.678981E-4
505,1.678981E-4
506,1.678981E-4
507,1.678981E-4
508,1.678981E-4
509,1.678981E-4
510,1.678981E-4
511,1.678981E-4
512,1.678981E-4
513,1.678981E-4
514,1.678981E-4
515,1.678981E-4
516,1.678981E-4
517,1.678981E-4
518,1.678981E-4
519,1.678981E-4
520,1.678981E-4
521,1.678981E-4
