1,243.28319
2,242.03435
3,240.59059
4,238.99222
5,237.2709
6,235.45245
7,233.58284
8,231.67384
9,229.7612
10,227.8483
11,225.9371
12,224.02855
13,222.1231
14,220.22125
15,218.33592
16,216.4655
17,214.60861
18,212.76398
19,210.93042
20,209.10686
21,207.29231
22,205.48584
23,203.69217
24,201.91785
25,200.16095
26,198.41977
27,196.69269
28,194.97829
29,193.27536
30,191.58273
31,189.89981
32,188.23851
33,186.5967
34,184.97241
35,183.36385
36,181.76949
37,180.1879
38,178.61778
39,177.05804
40,175.50761
41,173.96556
42,172.43102
43,170.90324
44,169.38164
45,167.86551
46,166.35432
47,164.85081
48,163.36432
49,161.89313
50,160.43575
51,159.00009
52,157.58798
53,156.1971
54,154.82529
55,153.47066
56,152.1315
57,150.80626
58,149.49355
59,148.1921
60,146.9045
61,145.63899
62,144.39336
63,143.16565
64,141.95404
65,140.7569
66,139.57281
67,138.40047
68,137.23871
69,136.08643
70,134.94275
71,133.80678
72,132.67767
73,131.55486
74,130.43765
75,129.3255
76,128.21788
77,127.11437
78,126.01455
79,124.918045
80,123.82452
81,122.73367
82,121.64524
83,120.559
84,119.47472
85,118.39217
86,117.31124
87,116.23172
88,115.153496
89,114.07644
90,113.010925
91,111.95865
92,110.918274
93,109.888596
94,108.86856
95,107.85719
96,106.853615
97,105.85707
98,104.866844
99,103.8823
100,102.9029
101,101.928085
102,100.957436
103,99.99049
104,99.02694
105,98.06641
106,97.10857
107,96.1532
108,95.20003
109,94.24884
110,93.29943
111,92.36444
112,91.44294
113,90.53361
114,89.646324
115,88.78113
116,87.935776
117,87.108284
118,86.29689
119,85.49995
120,84.71605
121,83.94388
122,83.18224
123,82.43011
124,81.68653
125,80.95063
126,80.22166
127,79.49893
128,78.78179
129,78.069695
130,77.36216
131,76.65871
132,75.95893
133,75.26246
134,74.56898
135,73.878174
136,73.18979
137,72.50358
138,71.819305
139,71.1368
140,70.50854
141,69.9568
142,69.46935
143,68.982834
144,68.43107
145,67.82781
146,67.19
147,66.584595
148,66.01194
149,65.47229
150,64.93344
151,64.394775
152,63.823463
153,63.219353
154,62.647495
155,62.10787
156,61.535816
157,60.9311
158,60.293602
159,59.68673
160,59.110413
161,58.563168
162,57.984604
163,57.37423
164,56.731697
165,56.056812
166,55.349407
167,54.61377
168,53.9141
169,53.17523
170,52.400936
171,51.61465
172,50.840816
173,50.053825
174,49.258648
175,48.46969
176,47.691936
177,46.925213
178,46.168503
179,45.42078
180,44.691208
181,43.98127
182,43.288982
183,42.624752
184,41.98693
185,41.372894
186,40.791927
187,40.242393
188,39.721146
189,39.225357
190,38.752476
191,38.300224
192,37.866524
193,37.44953
194,37.047565
195,36.659126
196,36.28287
197,35.917576
198,35.56214
199,35.21558
200,34.87701
201,34.54563
202,34.22073
203,33.90164
204,33.587803
205,33.27868
206,32.973804
207,32.672745
208,32.37513
209,32.080612
210,31.788874
211,31.499645
212,31.212675
213,30.927729
214,30.644615
215,30.363148
216,30.083158
217,29.804499
218,29.527044
219,29.250664
220,28.975258
221,28.70073
222,28.426987
223,28.153952
224,27.881554
225,27.609726
226,27.338419
227,27.067574
228,26.797146
229,26.527094
230,26.25738
231,25.987972
232,25.718842
233,25.449955
234,25.181288
235,24.912823
236,24.644535
237,24.376413
238,24.108435
239,23.84059
240,23.572859
241,23.305239
242,23.037714
243,22.770271
244,22.502909
245,22.235613
246,21.968386
247,21.70121
248,21.43409
249,21.16701
250,20.899975
251,20.632973
252,20.366007
253,20.099075
254,19.832163
255,19.565279
256,19.298418
257,19.031574
258,18.764748
259,18.497938
260,18.231144
261,17.964363
262,17.69759
263,17.430834
264,17.164078
265,16.897339
266,16.630602
267,16.363873
268,16.09715
269,15.830437
270,15.563727
271,15.297018
272,15.030318
273,14.763623
274,14.496927
275,14.23023
276,13.963537
277,13.696851
278,13.430163
279,13.16348
280,12.896795
281,12.630114
282,12.363433
283,12.096755
284,11.830075
285,11.563397
286,11.296724
287,11.03005
288,10.763377
289,10.496704
290,10.230032
291,9.963363
292,9.696693
293,9.430023
294,9.163352
295,8.896681
296,8.630012
297,8.363342
298,8.096674
299,7.8300066
300,7.5633388
301,7.29667
302,7.0300016
303,6.7633333
304,6.496665
305,6.2299967
306,5.9633284
307,5.696659
308,5.4299927
309,5.1633244
310,4.8966565
311,4.6299877
312,4.36332
313,4.096651
314,3.841778
315,3.599059
316,3.3672795
317,3.145345
318,2.9322693
319,2.7271678
320,2.529242
321,2.3377771
322,2.1521246
323,1.971705
324,1.7959931
325,1.6245188
326,1.4620814
327,1.3158884
328,1.184315
329,1.0658964
330,0.9593204
331,0.8634014
332,0.77707416
333,0.6993796
334,0.6294558
335,0.5665246
336,0.50988597
337,0.45891118
338,0.41303584
339,0.3717467
340,0.33458683
341,0.30114123
342,0.27104217
343,0.24395107
344,0.2195704
345,0.19762705
346,0.17787986
347,0.16010673
348,0.14411108
349,0.1297146
350,0.11675699
351,0.105096355
352,0.0946016
353,0.08515621
354,0.07665555
355,0.06900403
356,0.062117957
357,0.055920873
358,0.050344463
359,0.04532323
360,0.04080441
361,0.036737964
362,0.033080112
363,0.029787265
364,0.02682296
365,0.02415627
366,0.021756249
367,0.019595569
368,0.017651517
369,0.015898585
370,0.014323133
371,0.012904227
372,0.011628211
373,0.0104787
374,0.0094465865
375,0.008516431
376,0.0076800007
377,0.006925541
378,0.0062465905
379,0.005636828
380,0.0050871354
381,0.004592029
382,0.004147897
