237,69.830864
238,69.18784
239,68.50106
240,67.810776
241,67.11363
242,66.396614
243,65.68685
244,65.013405
245,64.319496
246,63.594925
247,62.89773
248,62.210556
249,61.56172
250,60.951893
251,60.413532
252,59.87976
253,59.339268
254,58.773693
255,58.197136
256,57.61653
257,57.043045
258,56.46341
259,55.885326
260,55.338257
261,54.823418
262,54.291706
263,53.725853
264,53.18622
265,52.636383
266,52.10107
267,51.572426
268,51.071003
269,50.60415
270,50.140343
271,49.691277
272,49.253983
273,48.84613
274,48.443497
275,48.054585
276,47.6573
277,47.28479
278,46.91649
279,46.52236
280,46.097477
281,45.667515
282,45.29217
283,44.909393
284,44.512253
285,44.126904
286,43.74741
287,43.359753
288,42.918755
289,42.400364
290,41.832905
291,41.256546
292,40.732944
293,40.238052
294,39.7426
295,39.219166
296,38.64122
297,38.061584
298,37.50179
299,36.941704
300,36.369957
301,35.799385
302,35.227814
303,34.652527
304,34.11508
305,33.60293
306,33.13242
307,32.666466
308,32.20701
309,31.754997
310,31.344078
311,30.98948
312,30.665226
313,30.370014
314,30.072374
315,29.757072
316,29.436752
317,29.11046
318,28.777317
319,28.431477
320,28.153088
321,27.905293
322,27.659332
323,27.424385
324,27.19238
325,26.948757
326,26.709877
327,26.480705
328,26.267712
329,26.065273
330,25.888084
331,25.722313
332,25.52997
333,25.314127
334,25.11046
335,24.883879
336,24.694632
337,24.55172
338,24.426895
339,24.285683
340,24.124289
341,23.983948
342,23.866467
343,23.727299
344,23.567959
345,23.375568
346,23.15445
347,22.912594
348,22.664402
349,22.44178
350,22.2453
351,22.057194
352,21.907724
353,21.76573
354,21.624607
355,21.456423
356,21.305145
357,21.141066
358,20.968826
359,20.771408
360,20.564651
361,20.391947
362,20.22028
363,20.066914
364,19.916595
365,19.75486
366,19.582447
367,19.426842
368,19.286222
369,19.15218
370,19.007088
371,18.852451
372,18.688065
373,18.54217
374,18.414326
375,18.261032
376,18.08188
377,17.88848
378,17.680704
379,17.490467
380,17.309475
381,17.140408
382,16.970894
383,16.825346
384,16.669655
385,16.512777
386,16.385317
387,16.284103
388,16.209133
389,16.161697
390,16.13905
391,16.137152
392,16.101646
393,16.042175
394,15.969648
395,15.861247
396,15.746269
397,15.620673
398,15.497453
399,15.415865
400,15.313873
401,15.185413
402,15.031071
403,14.86954
404,14.7239485
405,14.55435
406,14.351194
407,14.123811
408,13.884811
409,13.638493
410,13.40662
411,13.188313
412,12.983089
413,12.790674
414,12.612326
415,12.426998
416,12.219689
417,11.993773
418,11.751047
419,11.492735
420,11.219615
421,10.932154
422,10.640953
423,10.373016
424,10.13147
425,9.880106
426,9.62818
427,9.387018
428,9.156363
429,8.935702
430,8.724395
431,8.52173
432,8.326984
433,8.139453
434,7.9584765
435,7.784845
436,7.6186686
437,7.45964
438,7.307255
439,7.1609383
440,7.0201287
441,6.884308
442,6.7530184
443,6.625866
444,6.50251
445,6.3826704
446,6.2661085
447,6.1526275
448,6.0603666
449,5.9914045
450,5.9202833
451,5.854962
452,5.7930136
453,5.719574
454,5.6345763
455,5.5377975
456,5.4588466
457,5.397443
458,5.3534045
459,5.296998
460,5.227991
461,5.1354384
462,5.050886
463,4.9763703
464,4.891898
465,4.79725
466,4.6920524
467,4.603773
468,4.504679
469,4.421391
470,4.3145366
471,4.220272
472,4.1411476
473,4.081272
474,4.0497785
475,4.021499
476,3.9709678
477,3.9001162
478,3.8250914
479,3.7781641
480,3.7806826
481,3.8043518
482,3.8246498
483,3.8468125
484,3.8563538
485,3.8535562
486,3.8684947
487,3.9010453
488,3.9211898
489,3.9286947
490,3.9233298
491,3.9342694
492,3.9612565
493,3.9598927
494,3.9299166
495,3.9012113
496,3.9021907
497,3.9092457
498,3.9030154
499,3.8831887
500,3.8788197
501,3.9172182
502,3.9791708
503,4.0132694
504,4.0191236
505,3.981378
506,3.927691
507,3.8835769
508,3.8499055
509,3.8229012
510,3.7874255
511,3.74762
512,3.7379718
513,3.7422924
514,3.7446096
515,3.720209
516,3.6990066
517,3.6504056
518,3.5761712
519,3.483607
520,3.3997307
521,3.3066075
522,3.1789525
523,3.0385928
524,2.924635
525,2.8081477
526,2.6916368
527,2.598653
528,2.528092
529,2.4489105
530,2.3603518
531,2.2617872
532,2.1820872
533,2.1205423
534,2.0766203
535,2.0210845
536,1.9535246
537,1.8735974
538,1.7810122
539,1.6755157
540,1.5568918
541,1.4532082
542,1.3432214
543,1.2356744
544,1.1284951
545,1.0221272
546,0.92006487
547,0.8280727
548,0.74528015
549,0.6707678
550,0.6037063
551,0.5433504
552,0.48902926
553,0.44014168
554,0.39614192
555,0.35654214
556,0.320902
557,0.28882617
558,0.25995782
559,0.23397698
560,0.21059367
561,0.18954839
562,0.17060754
563,0.15356097
564,0.13821945
565,0.124411635
566,0.11198456
567,0.10080087
568,0.09073471
569,0.08167472
570,0.073521554
571,0.06618372
572,0.059580225
573,0.05363685
574,0.048287425
575,0.043473847
576,0.039141003
577,0.035241313
578,0.03173152
579,0.02857344
580,0.025731089
581,0.023172403
582,0.020869814
583,0.018798128
584,0.016933829
585,0.015256142
586,0.013744896
587,0.012385144
588,0.011162389
589,0.010061067
590,0.009070722
591,0.008179217
592,0.0073775556
593,0.006655299
594,0.0060055405
595,0.0054204715
596,0.004893469
