417,0.56976676
418,0.5127966
419,0.4615223
420,0.41537818
421,0.37385008
422,0.33647293
423,0.3028339
424,0.27255902
425,0.24531
426,0.22078538
427,0.19871584
428,0.17885138
429,0.16097386
430,0.14488515
431,0.13040489
432,0.117372386
433,0.10564279
434,0.09508745
435,0.08558587
436,0.07703485
437,0.06933915
438,0.0624126
439,0.05617934
440,0.050568186
441,0.04551935
442,0.040977083
443,0.0368891
444,0.033208318
445,0.029895272
446,0.026913585
