271,34.534573
272,34.144806
273,33.737236
274,33.311302
275,32.923466
276,32.54643
277,32.189632
278,31.814703
279,31.421085
280,31.008162
281,30.567656
282,30.101063
283,29.61472
284,29.115625
285,28.626804
286,28.126354
287,27.602371
288,27.095509
289,26.568338
290,26.02563
291,25.524551
292,25.065502
293,24.605423
294,24.142218
295,23.673899
296,23.198616
297,22.71465
298,22.220444
299,21.714577
300,21.215508
301,20.724628
302,20.2418
303,19.766634
304,19.29862
305,18.837196
306,18.381788
307,17.931849
308,17.48686
309,17.083477
310,16.720665
311,16.367119
312,16.037601
313,15.683169
314,15.310752
315,14.923601
316,14.569996
317,14.249039
318,13.911372
319,13.556084
320,13.23037
321,12.93377
322,12.61867
323,12.284112
324,11.929411
325,11.557045
326,11.171869
327,10.817047
328,10.4641075
329,10.109771
330,9.756366
331,9.405408
332,9.05775
333,8.7137575
334,8.373509
335,8.036893
336,7.703709
337,7.373709
338,7.0816836
339,6.851131
340,6.624044
341,6.4192324
342,6.199553
343,5.9735923
344,5.78943
345,5.645475
346,5.490813
347,5.324028
348,5.192959
349,5.0964475
350,4.9846764
351,4.856585
352,4.7112603
353,4.5959325
354,4.5098763
355,4.405183
356,4.2810717
357,4.1834784
358,4.112071
359,4.0210285
360,3.9095464
361,3.777024
362,3.623
363,3.447125
364,3.2521281
365,3.0452313
366,2.8496435
367,2.6689332
368,2.4865878
369,2.305199
370,2.1274283
371,1.9553754
372,1.7900257
373,1.6311877
374,1.478234
375,1.3305769
376,1.1975305
377,1.0777895
378,0.9700239
379,0.8730332
380,0.7857412
381,0.70717806
382,0.6364706
383,0.57283425
384,0.5155619
385,0.4640157
386,0.41762608
387,0.3758749
388,0.33829823
389,0.3044789
390,0.27404338
391,0.24665177
392,0.22199737
393,0.1998088
394,0.17983977
395,0.16186634
396,0.14569078
397,0.13113266
398,0.11802968
399,0.106237516
400,0.09562659
401,0.086075485
402,0.07747724
403,0.06974229
404,0.062778845
405,0.056512773
406,0.050873682
407,0.04579836
408,0.04123006
409,0.03711845
410,0.033417787
411,0.030088585
412,0.027092155
413,0.024394589
414,0.021966746
415,0.019783862
416,0.017817104
417,0.016047634
418,0.014456382
419,0.013022908
420,0.011733083
421,0.010570629
422,0.009524617
423,0.008582972
424,0.007737339
425,0.0069766394
426,0.0062916214
427,0.0056759873
428,0.0051211547
429,0.004622911
430,0.0041734865
431,0.0037700415
432,0.0034061829
433,0.003078008
434,0.002782965
435,0.002517941
436,0.0022798455
437,0.0020652567
438,0.001872139
439,0.0016990198
440,0.0015425013
441,0.0014021428
442,0.0012754963
443,0.0011616094
444,0.0010585377
